observation_month,project_id,project_name,line_ministry,sector,cumulative_expenditure_cr,physical_progress_pct,original_cost_cr,latest_revised_cost_cr,cost_escalation_pct,expenditure_ratio_pct,expenditure_progress_gap_pct,progress_change_1m_pct,progress_change_3m_pct,expenditure_change_1m_cr,expenditure_change_3m_cr,cost_risk_score,schedule_risk_score,progress_risk_score,overall_risk_score,risk_level,priority_rank,match_status,source_file,source_page,canonical_project_id,revised_cost_cr,revised_cost_source,historical_financial_scoring_available,expenditure_progress_gap,schedule_slippage_days,schedule_slippage_months,project_age_days,project_age_months,progress_change_1m,progress_change_3m,progress_change_6m,expenditure_change_1m,expenditure_change_3m,progress_velocity_3m,expenditure_velocity_3m,cost_risk,schedule_risk,progress_risk,imbalance_risk,risk_evidence_weight,risk_score,risk_confidence,anomaly_score,anomaly_flag,risk_reasons,observed_months,first_observation_month,latest_observation_month,history_length_months,complete_7_month_history,data_confidence_score,data_confidence_category,trajectory_status,trajectory_risk_score,imbalance_risk_score,schedule_data_available,base_risk_score,risk_dimension_evidence_weight
2026-07-01,618764,Moga - Bagha Purana - Bajakhana from km. 0.00 to km. 43.32,Ministry of Road Transport & Highways,Roads & Highways,799.77,76.0,1032.59,1264.17,22.427100785403717,63.26443437195947,-12.735565628040533,0.0,0.0,12.730000000000018,136.04999999999995,33.03224050626217,,100.0,43.78320937839358,CRITICAL,285.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,133,618764,1264.17,latest_revised_cost_cr,False,-12.735565628040533,,,,,0.0,0.0,1.0,12.730000000000018,136.04999999999995,0.0,45.34999999999999,,,1.0,,0.25,100.0,0.25,1.5640514387676347,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,49.87,0.7000000000000001
2026-07-01,618765,4L of Karimnagar-Warangal section from km 49.500 to km 117.820 of NH-563,Ministry of Road Transport & Highways,Roads & Highways,1272.62,92.4,2146.86,2486.51,15.820780116076506,51.180972527759785,-41.21902747224022,0.0,0.0,4.489999999999782,310.69999999999993,23.301978208928897,,100.0,26.61202324801645,CRITICAL,876.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,139,618765,2486.51,latest_revised_cost_cr,False,-41.21902747224022,,,,,0.0,0.0,6.400000000000006,4.489999999999782,310.69999999999993,0.0,103.56666666666663,,,1.0,,0.25,100.0,0.25,1.7344930522913178,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,45.7,0.7000000000000001
2026-07-01,618766,Up-gradation to Four Lane with Paved Shoulder configuration of the highway starting from existing km 88.400 Savali Vihir to km 163.400 start of Ahmednagar bypass Design Length 75.000 km section of NH-160 in the State of Maharashtra under Bharatmala Pariyojana on EPC Mode,Ministry of Road Transport & Highways,Roads & Highways,298.45,48.55,862.0,617.93,-28.314385150812072,48.29835094590002,-0.2516490540999712,0.0,12.229999999999997,0.2199999999999704,88.17999999999998,0.0,,0.0,23.241587736475005,LOW,1024.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,120,618766,617.93,latest_revised_cost_cr,False,-0.2516490540999783,,,,,0.0,12.229999999999997,,0.2199999999999704,88.17999999999998,4.076666666666665,29.393333333333327,,,0.1846666666666669,,0.25,18.466666666666697,0.25,0.9790132461898348,False,latest monthly physical progress is non-positive (0.00 pp); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-02-01,2026-07-01,6,False,85.7,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-07-01,618768,Four laning of Agra-Aligarh Section from Km. 0.000 Junction of NH-34 Aligarh Km 144.60 to Km. 28.000 near Asroi village in Hathras of NH-509 Package-I,Ministry of Road Transport & Highways,Roads & Highways,310.08,3.96,1309.08,1309.08,0.0,23.68686405720048,19.72686405720048,1.97,3.96,4.649999999999977,310.08,0.0,,21.89349112426034,40.90411601430012,HIGH,349.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,144,618768,1309.08,latest_revised_cost_cr,False,19.72686405720048,,,,,1.97,3.96,,4.649999999999977,310.08,1.32,103.36,,,0.736,,0.25,73.6,0.25,3.164702543560241,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-04-01,2026-07-01,4,False,77.1,MEDIUM,STABLE,30.0,67.0867506758093,False,22.19,0.7000000000000001
2026-07-01,618769,Walajahpet/Ranipet to TN/AP Border Section of from Km.106.800 to Km.133.36 NH-4,Ministry of Road Transport & Highways,Roads & Highways,240.77,15.58,1338.14,1214.7,-9.224744795013978,19.82135506709476,4.241355067094757,2.130000000000001,5.51,0.0600000000000022,124.62,0.0,,0.0,33.14587210010702,HIGH,656.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,126,618769,1214.7,latest_revised_cost_cr,False,4.241355067094757,,,,,2.130000000000001,5.51,7.58,0.0600000000000022,124.62,1.836666666666667,41.54,,,0.6326666666666667,,0.25,63.26666666666667,0.25,2.4928151365294418,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,11.55662913854267,False,2.48,0.7000000000000001
2026-05-01,618770,,,,232.93,74.23,,,,,,0.0,0.2300000000000039,0.0,0.0,,,95.46351084812615,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_May2026(2).pdf,154,618770,,latest_revised_cost_cr,False,,,,,,0.0,0.2300000000000039,,0.0,0.0,0.0766666666666679,0.0,,,0.9846666666666664,,0.25,98.46666666666664,0.25,0.3441317378729042,False,3-month physical progress is slow (0.08 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,5,2026-01-01,2026-05-01,5,False,56.4,LOW,STAGNATING,60.0,,False,95.46,0.25
2026-05-01,618771,,,,947.66,99.19,,,,,,0.0,0.1899999999999977,0.0,0.0,,,96.25246548323476,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_May2026(2).pdf,133,618771,,latest_revised_cost_cr,False,,,,,,0.0,0.1899999999999977,,0.0,0.0,0.0633333333333325,0.0,,,0.9873333333333336,,0.25,98.73333333333336,0.25,0.8016218413315116,False,3-month physical progress is slow (0.06 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,5,2026-01-01,2026-05-01,5,False,56.4,LOW,STAGNATING,60.0,,False,96.25,0.25
2026-07-01,618772,6L of Kumarajapet to Veera Kaveri Raja Puram from km 43.800 to km 61.380 of NH-716B Pkg-II,Ministry of Road Transport & Highways,Roads & Highways,405.81,99.8,702.52,799.36,13.784660934920009,50.76686349079264,-49.03313650920737,0.8900000000000006,2.049999999999997,0.0,35.24000000000001,20.30303603022569,,59.566074950690385,19.155043474284835,CRITICAL,1198.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,126,618772,799.36,latest_revised_cost_cr,False,-49.03313650920736,,,,,0.8900000000000006,2.049999999999997,6.799999999999997,0.0,35.24000000000001,0.6833333333333323,11.74666666666667,,,0.8633333333333335,,0.25,86.33333333333336,0.25,1.4183632901892818,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,29.97,0.7000000000000001
2026-05-01,618773,,,,1.17,100.0,,,,,,0.0,0.0,0.0,0.0,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_May2026(2).pdf,145,618773,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.5730486039166917,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-02-01,2026-05-01,4,False,52.1,LOW,STAGNATING,60.0,,False,100.0,0.25
2026-05-01,618774,,,,798.12,100.0,,,,,,0.0,0.0,0.0,0.0,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_May2026(2).pdf,103,618774,,latest_revised_cost_cr,False,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.7419791927039006,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,5,2026-01-01,2026-05-01,5,False,56.4,LOW,STAGNATING,60.0,,False,100.0,0.25
2026-07-01,618775,Ara Bypass,Ministry of Road Transport & Highways,Roads & Highways,5.95,25.78,226.32,226.32,0.0,2.6290208554259458,-23.15097914457405,0.9400000000000012,9.85,0.33,4.01,0.0,,0.0,22.298455213856485,MEDIUM,1057.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,98,618775,226.32,latest_revised_cost_cr,False,-23.150979144574052,,,,,0.9400000000000012,9.85,25.78,0.33,4.01,3.2833333333333337,1.336666666666667,,,0.3433333333333332,,0.25,34.33333333333333,0.25,2.1407967095645914,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-07-01,618776,4L of Greenfield section from Sirhind to Mohali,Ministry of Road Transport & Highways,Roads & Highways,1391.6,98.66,1237.65,1301.15,5.1306912293459375,106.95154286592629,8.291542865926289,1.879999999999996,9.840000000000003,8.079999999999927,411.6299999999999,7.556849557720223,,0.0,19.984976945827512,MEDIUM,1168.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,133,618776,1301.15,latest_revised_cost_cr,False,8.291542865926274,,,,,1.8799999999999957,9.840000000000003,,8.079999999999927,411.6299999999999,3.280000000000001,137.20999999999995,,,0.3439999999999997,,0.25,34.39999999999998,0.25,4.460694224817305,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-02-01,2026-07-01,6,False,85.7,HIGH,IMPROVING,10.0,26.080363609367645,False,8.83,0.7000000000000001
2026-07-01,618777,4L of Pileru to Kalur Section from Km 55.900 to Km 92.800 & Km 94.500 to Km 95.717 of NH-71Package-II,Ministry of Road Transport & Highways,Roads & Highways,246.42,98.84,1877.47,592.85,-68.42293085908163,41.56532006409716,-57.274679935902846,0.0,0.0,0.0099999999999909,0.1999999999999886,0.0,,100.0,7.243599999999999,CRITICAL,1691.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,92,618777,592.85,latest_revised_cost_cr,False,-57.274679935902846,,,,,0.0,0.0,0.8400000000000034,0.0099999999999909,0.1999999999999886,0.0,0.0666666666666628,,,1.0,,0.25,100.0,0.25,0.47100876833259,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
2026-07-01,618778,4L of Madanapalle to Pileru Section from Km 0.000 to Km 55.900 of NH-71Package-I,Ministry of Road Transport & Highways,Roads & Highways,1182.65,94.9,1877.47,1994.1,6.212083282289458,59.30745699814454,-35.59254300185547,0.0,0.0,0.0,36.680000000000064,9.149601234193682,,100.0,17.88494753182559,CRITICAL,1274.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,92,618778,1994.1,latest_revised_cost_cr,False,-35.59254300185547,,,,,0.0,0.0,0.9000000000000057,0.0,36.680000000000064,0.0,12.226666666666688,,,1.0,,0.25,100.0,0.25,0.7172755975563346,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,39.64,0.7000000000000001
2026-05-01,618779,,,,319.54,96.5,,,,,,0.0,0.5,13.950000000000044,14.310000000000002,,,90.13806706114399,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_May2026(2).pdf,103,618779,,latest_revised_cost_cr,False,,,,,,0.0,0.5,,13.950000000000044,14.310000000000002,0.1666666666666666,4.7700000000000005,,,0.9666666666666668,,0.25,96.66666666666669,0.25,1.9078077558875317,False,3-month physical progress is slow (0.17 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,5,2026-01-01,2026-05-01,5,False,56.4,LOW,STAGNATING,60.0,,False,90.14,0.25
2026-07-01,618782,4L of Bareilly-Pilibhit-Sitarganj from Km. 0.000 to Km. 32.500 of NH-30 Pkg-1,Ministry of Road Transport & Highways,Roads & Highways,622.58,64.12,1394.14,1394.14,0.0,44.65692111265727,-19.46307888734274,0.720000000000006,5.260000000000005,16.379999999999995,61.05000000000007,0.0,,0.0,17.259696944830978,HIGH,1321.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,144,618782,1394.14,latest_revised_cost_cr,False,-19.46307888734274,,,,,0.720000000000006,5.260000000000005,,16.379999999999995,61.05000000000007,1.753333333333335,20.350000000000023,,,0.649333333333333,,0.25,64.9333333333333,0.25,2.5163024393719065,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-02-01,2026-07-01,6,False,85.7,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-07-01,618783,4-laning of Pilibhit - Sitarganj from Km. 32.500 to Km. 70.800 Pkg-2 of NH-30,Ministry of Road Transport & Highways,Roads & Highways,470.11,44.41,1471.19,1471.19,0.0,31.95440425777772,-12.45559574222228,1.529999999999994,9.209999999999994,13.350000000000025,54.0,0.0,,0.0,21.060001064444428,MEDIUM,1112.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,128,618783,1471.19,latest_revised_cost_cr,False,-12.45559574222228,,,,,1.529999999999994,9.209999999999994,,13.350000000000025,54.0,3.069999999999998,18.0,,,0.3860000000000003,,0.25,38.60000000000004,0.25,3.2870784420961017,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-02-01,2026-07-01,6,False,85.7,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-07-01,618784,Balance works of 4 lane divided carriageway of Missing Link section of NH-39 Rewa Bypass from junction with NH 30 near Bela to Junction with MPRDC ring road near Silpara on SH 9 design length 13.100 km on EPC Mode under Bharatmala Pariyojana in the State of Madhya Pradesh,Ministry of Road Transport & Highways,Roads & Highways,253.13,84.44,355.36,355.36,0.0,71.231990094552,-13.208009905447994,0.0,0.0,14.180000000000009,44.19,0.0,,100.0,19.465597523638,CRITICAL,1179.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,116,618784,355.36,latest_revised_cost_cr,False,-13.208009905447994,,,,,0.0,0.0,,14.180000000000009,44.19,0.0,14.73,,,1.0,,0.25,100.0,0.25,1.217186298610526,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-02-01,2026-07-01,6,False,85.7,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
2026-07-01,618785,4/6L Greenfield LudhianaRupnagar highway from Jn. with NE-5 village near to ManewalLudhiana to Jn. with NH-205 near Bheora Village Rupnagar from Km 66.0 to Km 91.0 i/c spur to Kharar from Km 0.0 to Km 19.5 with Ludhiana bypass of NH-205K Pkg-3,Ministry of Road Transport & Highways,Roads & Highways,1162.52,80.25,1501.02,1815.13,20.92643668971767,64.04610138116828,-16.203898618831715,0.3900000000000005,1.6500000000000057,3.819999999999936,169.52999999999997,30.821954932476554,,67.45562130177504,38.98296203500973,CRITICAL,469.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,133,618785,1815.13,latest_revised_cost_cr,False,-16.203898618831715,,,,,0.3900000000000005,1.6500000000000057,4.25,3.819999999999936,169.52999999999997,0.5500000000000019,56.50999999999999,,,0.8899999999999996,,0.25,88.99999999999996,0.25,1.534218202732654,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,37.3,0.7000000000000001
2026-07-01,618786,4L of Phagwara - Hoshiarpur,Ministry of Road Transport & Highways,Roads & Highways,556.23,20.03,1196.38,1503.79,25.69501329009176,36.98854228316454,16.95854228316454,0.0,6.0600000000000005,20.629999999999995,395.31000000000006,37.84545612611315,,0.0,60.5723488608829,MEDIUM,94.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,133,618786,1503.79,latest_revised_cost_cr,False,16.95854228316454,,,,,0.0,6.0600000000000005,,20.629999999999995,395.31000000000006,2.02,131.77,,,0.596,,0.25,59.6,0.25,3.1750046474548874,False,latest monthly physical progress is non-positive (0.00 pp); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-02-01,2026-07-01,6,False,85.7,HIGH,IMPROVING,10.0,57.15971213515183,False,28.47,0.7000000000000001
2026-07-01,618787,"Upgradation to 4L PS from Bhimasar, Junction of NH-41 to Anjar- Bhuj upto Airport Junction from Km 0.000 to Km 65.478 of NH-341",Ministry of Road Transport & Highways,Roads & Highways,837.85,96.0,1373.06,1687.25,22.882466898751694,49.65772707067714,-46.34227292932286,0.0,0.0,0.1499999999999772,3.850000000000023,33.70293633620654,,100.0,31.636898666420983,CRITICAL,714.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,103,618787,1687.25,latest_revised_cost_cr,False,-46.34227292932286,,,,,0.0,0.0,0.0,0.1499999999999772,3.850000000000023,0.0,1.283333333333341,,,1.0,,0.25,100.0,0.25,0.6602560806795471,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,50.16,0.7000000000000001
2026-07-01,618788,4L Greenfield Jalbhera Shahbad section from km. 0.000 to km. 22.850 of NH-152G,Ministry of Road Transport & Highways,Roads & Highways,550.65,87.05,927.22,1173.66,26.57837406440759,46.91733551454424,-40.13266448545576,0.0,0.0,6.139999999999986,183.11,39.146533150299405,,100.0,38.76470794304365,CRITICAL,477.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,103,618788,1173.66,latest_revised_cost_cr,False,-40.13266448545576,,,,,0.0,0.0,0.0499999999999971,6.139999999999986,183.11,0.0,61.036666666666655,,,1.0,,0.25,100.0,0.25,1.1343240031877575,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,52.49,0.7000000000000001
2026-02-01,618789,,,,1689.83,98.0,,,,,,0.0,,0.0,,,,100.0,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_February_2026(1).pdf,147,618789,,latest_revised_cost_cr,False,,,,,,0.0,,,0.0,,,,,,1.0,,0.25,100.0,0.25,2.10097982868148,False,latest monthly physical progress is non-positive (0.00 pp); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,2,2026-01-01,2026-02-01,2,False,28.6,INSUFFICIENT_EVIDENCE,INSUFFICIENT_DATA,,,False,100.0,0.25
2026-07-01,618790,Construction of four laning of Bakarpur- Manikpur road section starting from village Chitarsenpur km 0000 and terminating at SH-74 near Manikpur 38814 at NH-139W under Bharatmalapariyona,Ministry of Road Transport & Highways,Roads & Highways,635.91,49.0,1422.37,1537.99,8.128686628655,41.34682280118856,-7.653177198811434,2.8999999999999986,8.0,12.159999999999968,362.39,11.972511930410711,,0.0,29.42539232895214,MEDIUM,775.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,98,618790,1537.99,latest_revised_cost_cr,False,-7.653177198811441,,,,,2.8999999999999986,8.0,,12.159999999999968,362.39,2.6666666666666665,120.79666666666668,,,0.4666666666666667,,0.25,46.66666666666666,0.25,4.124893992446797,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-04-01,2026-07-01,4,False,77.1,MEDIUM,IMPROVING,10.0,0.0,False,5.13,0.7000000000000001
2026-07-01,618791,4L PS under NH configuration of Manikpur-Sahebganj of NH-139W,Ministry of Road Transport & Highways,Roads & Highways,595.95,27.5,1538.76,1538.76,0.0,38.729236528113546,11.229236528113551,0.8999999999999986,10.34,31.58000000000004,500.77,0.0,,0.0,30.532309132028388,MEDIUM,743.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,98,618791,1538.76,latest_revised_cost_cr,False,11.229236528113546,,,,,0.8999999999999986,10.34,22.5,31.58000000000004,500.77,3.4466666666666668,166.92333333333335,,,0.3106666666666666,,0.25,31.066666666666663,0.25,5.051631798337069,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,36.61475974737947,False,7.85,0.7000000000000001
2026-07-01,618792,4L Bhiwani-Hansi road section of NH-148B,Ministry of Road Transport & Highways,Roads & Highways,455.86,99.5,1330.23,1144.21,-13.98404787142073,39.84058870312268,-59.65941129687732,0.0,0.0,0.8400000000000318,15.480000000000018,0.0,,100.0,7.105,CRITICAL,1698.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,103,618792,1144.21,latest_revised_cost_cr,False,-59.65941129687732,,,,,0.0,0.0,0.5,0.8400000000000318,15.480000000000018,0.0,5.160000000000006,,,1.0,,0.25,100.0,0.25,0.4191903015923167,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
